region,date,mean,median,lower_90,upper_90,lower_50,upper_50
SC,2020-04-06,0.9960316855023603,1.0055051155650472,0.7877785263395578,1.1769499860643515,0.9444992385722114,1.0718912857097826
SC,2020-04-07,0.9930465606203501,1.000162693463126,0.7790861206027434,1.1828954081973886,0.9227086915316953,1.0619704675120005
SC,2020-04-08,0.9999378466743732,1.0037442905599265,0.7765276603183706,1.179171715740091,0.9369466693884563,1.0709534514684667
SC,2020-04-09,1.00097706658513,1.0019767887708593,0.7917027660317367,1.1774954389113674,0.9426053760645041,1.073584731865883
SC,2020-04-10,1.0042649187812347,1.004625403543812,0.809210929250404,1.207156101809946,0.923725428454911,1.0594150242409512
SC,2020-04-11,1.017766635784779,1.0203109144892029,0.807623203865604,1.2108110078416656,0.9390618432099405,1.0767545597096193
SC,2020-04-12,1.0320321621752477,1.029844000013275,0.8099787359269969,1.2241871250877552,0.9537500118511204,1.095650281208048
SC,2020-04-13,1.0374710118561925,1.0372444907194593,0.8305761396333263,1.2777423413222408,0.964136751138354,1.1073614346936635
SC,2020-04-14,1.0337259847636282,1.0317624869639221,0.8025622237855162,1.2380197949305978,0.9547032398803715,1.0958940010326086
SC,2020-04-15,1.0381848512012501,1.0349922486032939,0.8091674886467272,1.2739844322496165,0.959864000539864,1.1059783165662818
SC,2020-04-16,1.0382767492843763,1.0372237259572943,0.8059102562056121,1.279318537329677,0.969016963071275,1.1303052755941454
SC,2020-04-17,1.0390405306423813,1.033718683568799,0.7639000787869162,1.2788360156220637,0.9588950620060951,1.1152188673587726
SC,2020-04-18,1.0440816388804954,1.037788195909107,0.8069886069298926,1.34292686099427,0.9547903252490093,1.1142678631519596
SC,2020-04-19,1.05343828519411,1.0456837265805052,0.8060090279625781,1.3629119986824603,0.9683719329693281,1.1329109346805626
SC,2020-04-20,1.0652900244767645,1.051240412698559,0.7714338749290994,1.3829035127758906,0.9427356201788127,1.1282258957183684
SC,2020-04-21,1.0680426269155745,1.0518473923109193,0.7779352178208764,1.4408636481389991,0.9472523990424359,1.138950269037705
SC,2020-04-22,1.065437629625061,1.047777991594924,0.6695243451869073,1.3956734728687146,0.9325906460347119,1.1338829328206796
SC,2020-04-23,1.0659299465659053,1.053325033575522,0.7099942976206897,1.4423472177432828,0.9343514724255177,1.1402102129713578
SD,2020-03-06,1.3859101341850903,1.3252806004243338,0.9818218281190837,1.8364370521427267,1.081801842333924,1.3776334684027975
SD,2020-03-07,1.3862731521189358,1.316861818413474,1.0045800140778591,1.8601334782350212,1.0979616799275485,1.4033752257506285
SD,2020-03-08,1.386394820206847,1.3268255977731673,0.9580130582712001,1.8037553085711222,1.0747781736819038,1.379694055261293
SD,2020-03-09,1.383408752426999,1.315834928801198,0.9791818209539026,1.8390635902977532,1.115176234490231,1.4134472966711777
SD,2020-03-10,1.3838445791033738,1.32752910876783,0.9704367374158697,1.8015649514493632,1.0994216780672184,1.3931862593800695
SD,2020-03-11,1.3820213440979041,1.3229109532198153,1.016337599393748,1.8495777614146265,1.1237515579075288,1.4131399137821452
SD,2020-03-12,1.387562579731895,1.3366144627300223,0.9802305299659057,1.8040224847711248,1.0736659785341487,1.37549453778733
SD,2020-03-13,1.3907813556543254,1.3241370289067085,1.0011198523191984,1.82509346748726,1.1041484545889544,1.4033580188444645
SD,2020-03-14,1.3900070636593373,1.3296106880371519,1.005350849344909,1.8295926660419142,1.097683494203105,1.3952752625160922
SD,2020-03-15,1.3903643140286834,1.3258177253681875,1.035730202316638,1.8503260418017957,1.0655449467908669,1.3723615491804533
SD,2020-03-16,1.3863854563095301,1.3333586555029378,1.0024242083340866,1.7903822535498226,1.0891613871856964,1.3824290226890477
SD,2020-03-17,1.3770933624335742,1.324254105507357,1.018954612043826,1.758534131902043,1.123466446989057,1.3999880045992104
SD,2020-03-18,1.3771598419776692,1.3256884673370115,1.0246850458265986,1.770877571546984,1.1118077989491566,1.3894719004976568
SD,2020-03-19,1.3767941034295954,1.3202549458135193,0.9920527071020806,1.7773406236786884,1.1166257004767577,1.3912261979948601
SD,2020-03-20,1.3747133877580715,1.3120077676141855,1.038860939228412,1.8090522140369227,1.1386212282536137,1.4010986205360378
SD,2020-03-21,1.3706505174011037,1.3101468911216871,1.0265967420474016,1.7614921352469115,1.0820394738176502,1.3416531122646123
SD,2020-03-22,1.3663124005300837,1.3121022446229271,1.0316486370140576,1.736451522120209,1.1565971468854765,1.4167187386473687
SD,2020-03-23,1.3595187518684237,1.3091279063486037,1.0330501634700944,1.7002954777105228,1.1185900992893965,1.3663191165720576
SD,2020-03-24,1.359177103352081,1.3027738835351248,1.032981848448954,1.7069468443251068,1.1301042944802304,1.3746841387006388
SD,2020-03-25,1.3557079107464578,1.2991079489813426,1.0469243981220173,1.7169688662057647,1.091999393025842,1.3281825414051691
SD,2020-03-26,1.3482423653413786,1.2913011093937068,1.0484660204940286,1.6970589377203176,1.1020984018052937,1.3327829240211195
SD,2020-03-27,1.3401024849158292,1.2918135090033955,1.0356547061357455,1.6752257495181444,1.1087173720896104,1.3426191471796454
SD,2020-03-28,1.3312389878564295,1.2876098118168389,1.0421201551111834,1.6719846717067206,1.1020346987394078,1.3357428718244035
SD,2020-03-29,1.3215678956978243,1.2802081236458944,1.0380635704256187,1.6446147676349625,1.107277073299565,1.3336135861189966
SD,2020-03-30,1.3136548377598445,1.2715292497730295,1.0181967290231675,1.6302393463577196,1.147543585177966,1.3673262652742406
SD,2020-03-31,1.3045929717499463,1.2614925801374697,1.028545487766354,1.6064227813764123,1.107495484023346,1.3098375136543585
SD,2020-04-01,1.296888629001391,1.252088489663178,1.0244464735256582,1.5971567852427428,1.088303622128891,1.288346724169672
SD,2020-04-02,1.2811547521560736,1.2406687585450622,1.0130988822985685,1.568274545804606,1.0938710105299758,1.2787062989447726
SD,2020-04-03,1.2652866161633558,1.2258462717090308,1.0155601109461638,1.5324106690842485,1.0906664208961556,1.271098255000819
SD,2020-04-04,1.2448524470070121,1.2117460935489428,1.0068857066796377,1.5024870482665977,1.0817750839148241,1.2577859617186047
SD,2020-04-05,1.2276609262246627,1.1993283746759802,1.0097189794402046,1.5032577567728513,1.0883760918931,1.2641400038735755
SD,2020-04-06,1.2067486658245807,1.1772220065927474,0.9616422804571663,1.4430784729687283,1.0763963358101098,1.2474815913034916
SD,2020-04-07,1.181511577994084,1.1613678945166295,0.9629285391964993,1.4352434093144657,1.0406955832945703,1.2104916221972477
SD,2020-04-08,1.1560593717292493,1.1447810130706515,0.9329430519324503,1.4092143642753623,1.0431464039294358,1.2064444855715137
SD,2020-04-09,1.1349483114320593,1.1243011605873758,0.8933069967354712,1.3754507287655247,1.0270549076142665,1.1860874520798594
SD,2020-04-10,1.1143237446826812,1.1033764770832466,0.8693351456650033,1.3736476917793987,1.0104292783909108,1.1740873712254005
SD,2020-04-11,1.0909810948850311,1.0806835907290602,0.8410626675328681,1.3541552979142861,1.0197943066450392,1.1835679760377704
SD,2020-04-12,1.0748438253970116,1.0680789462388076,0.8115029787877573,1.3463520623739968,0.9999468094699691,1.170898262668068
SD,2020-04-13,1.0648736563295405,1.0608069653638588,0.7839439350228157,1.3386346184476454,0.9695485652696684,1.1473586991905236
SD,2020-04-14,1.0565602573528812,1.055150164451082,0.73680266364425,1.309220067546074,0.9833693787194684,1.1759003995469222
SD,2020-04-15,1.046517913716361,1.0442696892546104,0.7574553820692814,1.3634991407539467,0.940353379595392,1.140732141314322
SD,2020-04-16,1.0464476976167534,1.0475833635527183,0.7352925912659529,1.3459142133285524,0.9529746617968097,1.1600547757043682
SD,2020-04-17,1.0471491559451043,1.0434740048269897,0.7319993216448193,1.3736107556094515,0.9720083769671848,1.1842709516122647
SD,2020-04-18,1.0471948842243657,1.0461507452191972,0.7490635703470234,1.4171507736723816,0.9062856670105287,1.1323741783854406
SD,2020-04-19,1.0523838105452774,1.055260851250787,0.6698423213791262,1.3652299692326733,0.9630681758350547,1.1873465558740341
SD,2020-04-20,1.0543533807509404,1.0628358671843627,0.6926322165353267,1.438326412349547,0.9555510475764337,1.1869797722162847
SD,2020-04-21,1.0569217291552695,1.0635718379466517,0.6291506816137198,1.4146927706689227,0.9179463111476269,1.1562218248093792
SD,2020-04-22,1.0544690655547122,1.0622644385624223,0.6867818532717496,1.4666840401913728,0.9549959479440526,1.1881924774200678
SD,2020-04-23,1.0505349614429689,1.0701756695168108,0.5862448626994314,1.4175926694066279,0.9571597851689493,1.2017285637448267
TN,2020-03-06,1.4734372291869906,1.4239667853810327,1.0636068864080397,1.8647833506437215,1.2056402487408748,1.5046378777866964
TN,2020-03-07,1.4732219637849142,1.4341139144260944,1.0714050178543453,1.8228378512186172,1.2300212462165554,1.5246117386827636
TN,2020-03-08,1.4757740758852205,1.427764033956844,1.0766492874111118,1.830098481660714,1.2061480940222773,1.5066119646427452
TN,2020-03-09,1.471092492306428,1.4231777150606115,1.0672877900328397,1.8238245390571108,1.1903379629361237,1.4810795564495773
TN,2020-03-10,1.4655642767723505,1.4132995457740396,1.0876019108210788,1.8276566320943248,1.1882341117606787,1.4763565654964805
TN,2020-03-11,1.4548083539282926,1.4150184141448472,1.0935189458515702,1.8008305044314117,1.1886912137568473,1.4627428563754612
TN,2020-03-12,1.4411635173788997,1.4031638120390584,1.0849669155425608,1.7446346508927317,1.1894266382764644,1.452887098343019
TN,2020-03-13,1.4283549457605165,1.3882223078397498,1.0993249007234218,1.7439653103386,1.1921457553984265,1.4466159308868958
TN,2020-03-14,1.4148762834528599,1.3764352883964766,1.0931693154372748,1.7338031800144618,1.1896012762708215,1.4352183099011642
TN,2020-03-15,1.3960072007720894,1.360491415203942,1.0985823750278407,1.691086093788491,1.2003117020434764,1.4351731590349313
TN,2020-03-16,1.3739335978886174,1.3464434532438285,1.0727147751148947,1.6154860500964494,1.1766908486433434,1.3991410243946758
TN,2020-03-17,1.3507682784123134,1.3212976209979832,1.0803911259310663,1.6050367223626127,1.1796312482790172,1.3853168851132382
TN,2020-03-18,1.3254491602544154,1.2991250032080686,1.086218944340014,1.578317131079069,1.172754297375476,1.3738081196706542
TN,2020-03-19,1.3005797428744732,1.2804873402493455,1.0758818504749927,1.5353253056934337,1.1367339294035752,1.3212363812672272
TN,2020-03-20,1.2747058058249467,1.2461455233951386,1.0495733559567777,1.4954657828803384,1.1512016890640595,1.3281260757794182
TN,2020-03-21,1.2481196213657468,1.2249292058649837,1.0523212539673108,1.4458075022033512,1.0923514438124082,1.254849535080224
TN,2020-03-22,1.224872923090869,1.201897873096884,1.0473468550142067,1.4401868257898283,1.0829746838831866,1.23566698555104
TN,2020-03-23,1.1981630495223987,1.1767130711109313,1.008620773559593,1.379638113789705,1.077989962094911,1.2155090870744925
TN,2020-03-24,1.1698390164088142,1.15145636504419,1.0105548327675784,1.3614792492947008,1.0721099639938896,1.201010003127597
TN,2020-03-25,1.1443701857093214,1.1279569962671936,0.9925317478358988,1.3202029180064683,1.051552112551923,1.1709883338292226
TN,2020-03-26,1.1199384030141835,1.108872591790412,0.9488852609015694,1.2682091060463696,1.0336668571482506,1.1508055087150284
TN,2020-03-27,1.0925067885934503,1.083184737083421,0.9513403181663863,1.2645831575584432,1.0215317850396286,1.1340008932638748
TN,2020-03-28,1.0679248910889152,1.061640084294329,0.9254602972173392,1.237166972942364,1.0047994113707597,1.1115804539984984
TN,2020-03-29,1.0447097839168453,1.0450831320362717,0.8916697397287113,1.2130453046658525,0.9976012987332211,1.1066600951743593
TN,2020-03-30,1.0250054219035962,1.0265283805000476,0.8264170126721555,1.1665294971339144,0.9574735299407441,1.0689638994632389
TN,2020-03-31,1.0157441627554364,1.0153030333397308,0.8672775104449759,1.1783916667204093,0.9578810290075983,1.073725905749484
TN,2020-04-01,1.013835850398299,1.010463234161222,0.8606790521557115,1.1822816649496368,0.9544250142202519,1.0586107178979285
TN,2020-04-02,1.0177389670681323,1.0159358414581998,0.8340927130252622,1.160324035094401,0.9638128313861176,1.0805788912580945
TN,2020-04-03,1.0190328059190936,1.0206340006413508,0.8450406428361483,1.1725900962108344,0.9703372782923686,1.0791707380843305
TN,2020-04-04,1.0193236231462688,1.0211859524278992,0.8493473465148353,1.1796155759296965,0.9611665733026946,1.074339894476416
TN,2020-04-05,1.0225229550246884,1.0253584817336527,0.8717388481150328,1.1991612010538646,0.9703213485798452,1.0845698967281354
TN,2020-04-06,1.026883358697492,1.0240644298092574,0.8695174853033215,1.2046573333150694,0.969850349240091,1.088575527516303
TN,2020-04-07,1.0313424043287214,1.0279974930212399,0.890077989378595,1.2291123149217211,0.982708906661575,1.1089519342915508
TN,2020-04-08,1.0376606916374465,1.0335111315978596,0.8751569398883469,1.2243643252684304,0.9790217282453697,1.0869802265318251
TN,2020-04-09,1.0428162489321766,1.0378014479694229,0.8756709666591895,1.1965466715905708,0.9767236062099676,1.0928775219466502
TN,2020-04-10,1.0500466828644262,1.048705282145825,0.8981632870906302,1.2276149910730905,0.9764034205047601,1.0927102293434057
TN,2020-04-11,1.0586764572457097,1.0530237626164527,0.91765120241933,1.2552040207322444,0.9941053194961093,1.1083643253856403
TN,2020-04-12,1.0692977650643642,1.0618353545216226,0.9152638890167542,1.2283553180001328,1.0075613014092364,1.12387093900606
TN,2020-04-13,1.079592075193585,1.0747748347888975,0.9184309500562499,1.2554731423068235,0.9958698243655475,1.113550929538038
TN,2020-04-14,1.0901869596841705,1.078313505894497,0.9217230049852467,1.2900691880058859,0.9951709536918488,1.1135885232734728
TN,2020-04-15,1.0946670607027331,1.082442042363723,0.9199703759699128,1.276120322270842,1.0069604942799415,1.1408519618916044
TN,2020-04-16,1.1059070322162192,1.092093118049223,0.9303314054478953,1.2998077401165804,1.0192381366300327,1.1550592865957314
TN,2020-04-17,1.118334918257933,1.0993263542528355,0.9039879207855877,1.307071752953362,1.026454280872291,1.1709334034796302
TN,2020-04-18,1.1271459297215902,1.1067115679462658,0.9176484956009665,1.3518166537449,1.0257630428181663,1.178208489734772
TN,2020-04-19,1.1321032330138983,1.1131982757820205,0.907424548863628,1.357943387669056,1.0082477335530795,1.1556612294828323
TN,2020-04-20,1.1419487399670158,1.1194268876224056,0.8970020620222596,1.39088367837418,1.0055202320966856,1.1737881644753214
TN,2020-04-21,1.147023713785724,1.119579465558819,0.9014404237945531,1.448684766486585,1.0217314189636142,1.1992009790691314
TN,2020-04-22,1.1459973738340608,1.1219527482789604,0.8684004018708276,1.4807516280328399,0.9919225334182008,1.1835753949948469
TN,2020-04-23,1.1443415452009706,1.1149541294894874,0.85897771904887,1.4738713261199172,0.9832300124723412,1.1817605417580679
TX,2020-03-06,1.6010589193780458,1.5510815008884549,1.1895608530050794,2.0420414225337256,1.295238202091848,1.6364018482789413
TX,2020-03-07,1.6078964372060383,1.5571720384741456,1.1968039526106415,2.0524900192023052,1.316928975524044,1.6505989428896142
TX,2020-03-08,1.6130376834067022,1.56257315967953,1.1784191345362005,2.0225503998915655,1.3563437389003539,1.7041643460776252
TX,2020-03-09,1.6132522947510193,1.5659440933394688,1.187663107665298,2.0249546179807014,1.3169259571292449,1.6591004642848755
TX,2020-03-10,1.6112996015173955,1.5579057587898104,1.1690824594712277,2.0147536485198865,1.3257610280818637,1.6589378800448675
TX,2020-03-11,1.6081975815046448,1.5524595774602754,1.1957288508924437,2.0300808033508693,1.3512400736773842,1.6880070049758027
TX,2020-03-12,1.6022528311735467,1.5521036754981479,1.1950589329911656,2.014499055943075,1.3376699046877958,1.6561379329566932
TX,2020-03-13,1.595581852047646,1.5422635968735126,1.191825988512924,2.002099172898672,1.3087830495077026,1.6255611894759632
TX,2020-03-14,1.5861515636200743,1.529849917622704,1.2027816185860123,1.9964688425374109,1.3068203394105915,1.6145272137063942
TX,2020-03-15,1.5704063545806177,1.5243585541692983,1.2021965992574835,1.9659405988471574,1.2842911924492344,1.5817031120467089
TX,2020-03-16,1.5521808574012292,1.510101632999227,1.2014966770644413,1.9644296778456212,1.2809276315318383,1.5675427092171592
TX,2020-03-17,1.525724479052859,1.484442104820284,1.1885666167761046,1.9118600333807336,1.2790136730845554,1.549385517125356
TX,2020-03-18,1.4966630592519647,1.4495490420419705,1.1539221759060356,1.8300560814769957,1.2507789062979813,1.5102924989644295
TX,2020-03-19,1.4683718010014488,1.4404920017445042,1.1456811135918727,1.7839179451122393,1.257026651471719,1.4912075639744753
TX,2020-03-20,1.4392760132804738,1.4003817069598261,1.1282815628289058,1.7431376962953562,1.2455396958789098,1.4754644356639781
TX,2020-03-21,1.4074643850160906,1.3754996240075836,1.1321504134667881,1.6767812931961839,1.2119193966900648,1.4298043682770254
TX,2020-03-22,1.3778105907358968,1.34751748479996,1.1248204451262136,1.6600926264681586,1.210944693832832,1.4148854604048395
TX,2020-03-23,1.342554817831601,1.3163345412153602,1.102384299574877,1.577391566167067,1.2192123895237317,1.4083648814350629
TX,2020-03-24,1.303434251023085,1.2741890171922436,1.0870719217137699,1.530572901063024,1.1557633713755129,1.3207407697541602
TX,2020-03-25,1.2683988114243472,1.2424258274464877,1.0645363786547388,1.4703655006075504,1.1334806032490465,1.2884417433172581
TX,2020-03-26,1.24962067721474,1.227167432677263,1.0576981914592332,1.439022604494,1.1006472091696866,1.2470203242790907
TX,2020-03-27,1.2258343635279894,1.2030601910474594,1.0529340883204885,1.401423023648562,1.0989014824125505,1.2275898489088515
TX,2020-03-28,1.2062699911513173,1.1851250593081544,1.0421165856596153,1.3741726292081076,1.0842740036778014,1.2127019962684904
TX,2020-03-29,1.189419213807749,1.1673975476641,1.022704608115988,1.33915562795042,1.080560271105024,1.2032856316249707
TX,2020-03-30,1.1633770050986565,1.1488927602901526,1.0078355364394638,1.29871532991455,1.0508615741970904,1.1695083960520931
TX,2020-03-31,1.1311694177979177,1.1167764520419472,1.007009132289668,1.2675188544776754,1.0511987574521344,1.1545376145699346
TX,2020-04-01,1.1023330517798449,1.091286469153879,0.9715083499452244,1.2159935627963983,1.029129735914594,1.1196776155844668
TX,2020-04-02,1.0762146522151375,1.0674622359322123,0.963498646906012,1.1895939517291811,1.0186759461941235,1.098667098430026
TX,2020-04-03,1.0504971243621442,1.0451600254865316,0.9474712805103138,1.1681532379679627,0.9964685372990224,1.0720717519317005
TX,2020-04-04,1.0312015734220434,1.028839466127469,0.9074312200403715,1.1350369582917912,0.9935086738935133,1.0704685758807744
TX,2020-04-05,1.0188091723025592,1.0193429010474833,0.9171738235122326,1.1323478370588629,0.9774461802838471,1.054725057842529
TX,2020-04-06,1.0004718495283287,1.0019543591361446,0.8851857524356483,1.110901121315646,0.9687295221122998,1.045818923740086
TX,2020-04-07,0.9763362488816832,0.9811313080549171,0.8639597483529817,1.0914157560692301,0.9513387016568028,1.0272552090863203
TX,2020-04-08,0.9572498070896326,0.9621178906254865,0.8549432504458871,1.0716879312725485,0.9383045056533478,1.0160729713496328
TX,2020-04-09,0.9526985289706874,0.9590006533384661,0.8284813378983206,1.0691762059849919,0.9261006640316495,1.0083105133314303
TX,2020-04-10,0.9492282594025373,0.9593385190109256,0.8332599652555489,1.0674133458862025,0.9251000821841405,1.0048419955473682
TX,2020-04-11,0.9648055493447419,0.9699181034179851,0.8361339236457244,1.0754251343559271,0.9313959461706123,1.0102846624961928
TX,2020-04-12,0.9782743549867285,0.9811919951454648,0.8648780393430189,1.1049463236481722,0.9356394543788921,1.0180837293185752
TX,2020-04-13,0.9886714915718234,0.9889350129486018,0.8655944432329461,1.119192426816715,0.9547265169153453,1.042569447455361
TX,2020-04-14,0.9862479350649186,0.9907785427953913,0.8646761013181956,1.1326401627190792,0.942332865001205,1.0284274656567556
TX,2020-04-15,0.9832282042758947,0.9887110972390812,0.8280164466150135,1.1208842094226077,0.9494306790547435,1.0405640171190154
TX,2020-04-16,0.9820406411480177,0.9883833018263417,0.8238479588477006,1.1283871231813298,0.9414860095656271,1.0411142914641427
TX,2020-04-17,0.992127144320884,0.9938431444827072,0.8220502491610919,1.147837954619725,0.9412156002871763,1.048579242311312
TX,2020-04-18,1.0049940038936895,1.0020755816017377,0.8236239611748023,1.1667864289456102,0.9557957460086451,1.0696929585757688
TX,2020-04-19,1.019524334271563,1.0142619052480284,0.8344045554443039,1.2049824499937736,0.9638385948437725,1.0819454217834645
TX,2020-04-20,1.031904282662433,1.0253873462480163,0.8142729500094334,1.232009992451944,0.9445817225829457,1.0780478569514198
TX,2020-04-21,1.0346643285103805,1.0246407968802524,0.8348012094918384,1.2817633443815253,0.9292006910601456,1.0770873139107073
TX,2020-04-22,1.029867150758605,1.0212030160568872,0.7788762756398792,1.3094097740185615,0.942186442320298,1.1062706612599498
TX,2020-04-23,1.025616653604745,1.0179693724251797,0.7438742852691282,1.302282449335551,0.9358040248800076,1.1102810898877704
UT,2020-03-06,1.3364024633741025,1.2787445276460168,0.999715176813096,1.6962533782135996,1.0677217264833796,1.321122548016842
UT,2020-03-07,1.3356890683161007,1.2731554255586597,1.0110829274490918,1.7109545086904459,1.0609868098912976,1.3035801648706509
UT,2020-03-08,1.3355860476823198,1.2769243649628623,1.028284313165622,1.718583206036801,1.054224487201779,1.3022640276993067
UT,2020-03-09,1.3341214171022435,1.2862890814784018,1.0227688140810038,1.7007704566498334,1.0965648732761455,1.3425283341317722
UT,2020-03-10,1.3357136830406473,1.2830094780662873,1.048310204143499,1.7450669323175019,1.0569014668411025,1.3066972223436293
UT,2020-03-11,1.3287245429474448,1.2805184422545066,1.0211789575240333,1.6895416076730818,1.063397339954188,1.307917676319887
UT,2020-03-12,1.3216445965078834,1.2778008278526753,1.0000465172500368,1.6519945553816253,1.1258838223855256,1.3570671790070166
UT,2020-03-13,1.316658110089489,1.2665168981710724,1.0151812159617501,1.6413503777866965,1.0780726412660941,1.3013221873071603
UT,2020-03-14,1.309294096344369,1.2618081861774701,1.0276030232282423,1.6279176570727962,1.0979445013978224,1.3110371069059743
UT,2020-03-15,1.2956178786189256,1.2481281347074162,1.0329368962049348,1.5994080576239462,1.0876655059908735,1.2922396866195183
UT,2020-03-16,1.2842641827289403,1.2450600469275457,1.0354169110850053,1.5829642950116485,1.0801576920064875,1.2796180309665346
UT,2020-03-17,1.2722845435915828,1.2286570884820813,1.0261193531761539,1.5627605221480165,1.0798388659587674,1.2699128483525393
UT,2020-03-18,1.2597769053415875,1.2185094318243976,1.026269024548298,1.5296274822015503,1.0655463463111738,1.2553585544670334
UT,2020-03-19,1.2454922928844243,1.2074701690431515,1.0008541625081904,1.4797108723772887,1.0729128940112143,1.2485280121341922
UT,2020-03-20,1.233671709303142,1.203805040613978,1.0047391099169591,1.4674051727148674,1.0746470108889092,1.2530888505514792
UT,2020-03-21,1.2203476260484256,1.1913064149667068,1.0105351075533664,1.4444589421422638,1.0503531707591196,1.2183547946939906
UT,2020-03-22,1.2043224051461665,1.1789569503507278,0.999011713500101,1.43876410889334,1.0511671312831838,1.2068885796712463
UT,2020-03-23,1.1886674985165437,1.1648137894957564,0.9746005102555025,1.3949154630219511,1.0522803267251029,1.2006255093261846
UT,2020-03-24,1.1754009385189301,1.1520788679566447,0.9843742557044114,1.3852296610270463,1.0547881002466897,1.1956129686611685
UT,2020-03-25,1.162774458203337,1.141954978178211,0.9812563732111799,1.3612085991515483,1.0505386374980217,1.1862398474852307
UT,2020-03-26,1.1464593828987515,1.1301832720623222,0.9606667173866771,1.3546085831726402,1.0389970101783523,1.17554618072042
UT,2020-03-27,1.12818139149581,1.1173982732022503,0.939649283454036,1.3187427812468924,1.0347193820882998,1.1686743373249786
UT,2020-03-28,1.114853863590977,1.1005494404645753,0.9380629729295933,1.2971561832155178,1.0160243016479005,1.1471466253251452
UT,2020-03-29,1.1029782829061334,1.091970163272626,0.9190234227859038,1.285868433557214,1.0309458633775765,1.1698657985853729
UT,2020-03-30,1.092655180076424,1.0828785472403322,0.8949017608293758,1.264853662910156,1.011734026123345,1.1463439234799033
UT,2020-03-31,1.0834173750185943,1.0798952842748535,0.9050812003989321,1.2848484878001423,1.0103582456796931,1.1424541181507768
UT,2020-04-01,1.07466566971901,1.0704664237723127,0.8902098176440416,1.2797759486747151,1.0060683390653402,1.13892911907128
UT,2020-04-02,1.070188486889602,1.0674948167191787,0.9061074523132606,1.2862710848372914,0.9999583817838539,1.129938527239899
UT,2020-04-03,1.0653848133129575,1.0625737608781916,0.8712633041052299,1.2605609261384283,0.9983909991081245,1.1273678033519392
UT,2020-04-04,1.067053257373344,1.062674476864379,0.8873637341613895,1.2634200710883605,0.9924082370669547,1.1190021970781214
UT,2020-04-05,1.0703906897204778,1.0684746393096884,0.883110454526845,1.2500977705142522,0.9986901641974995,1.119896691795
UT,2020-04-06,1.0735804020887854,1.0683545303947986,0.9112958358138966,1.283358419256256,0.9864507958604865,1.1140201974861712
UT,2020-04-07,1.0748239961567596,1.071355245449199,0.8916438150712815,1.2701910228488233,0.9879753438823993,1.1128993313791615
UT,2020-04-08,1.0747268162343182,1.0684350889595382,0.8985974300709093,1.2815501866082808,1.009551327971408,1.1363385345736998
UT,2020-04-09,1.0783231896913252,1.0722527448769412,0.9044838985839776,1.284981460322259,1.0100846443518734,1.1368038536981215
UT,2020-04-10,1.0829121873197867,1.0749750742119106,0.9056048715699156,1.2858075115961072,1.0072267550340768,1.139084696128134
UT,2020-04-11,1.0864179848985094,1.0753278482104438,0.9050844495489123,1.2695463131694955,0.9937937245508137,1.1217955173886438
UT,2020-04-12,1.0899468520640914,1.084327879128462,0.8914349367690899,1.2643291831033283,1.0186766921373012,1.1448719485450476
UT,2020-04-13,1.095341921443898,1.0855963311917725,0.8904743997674331,1.279122225800072,1.010696503035954,1.1399266260506575
UT,2020-04-14,1.0930958777750526,1.0867214939188772,0.8787195924286667,1.2872081498237211,0.9985854125076925,1.1358906295136826
UT,2020-04-15,1.0939596422458844,1.0841290579201046,0.8832867012876057,1.3171619881287775,1.017579155906335,1.1610692195542545
UT,2020-04-16,1.0954922300293397,1.0859367739950172,0.8472436477245937,1.3116513837939079,0.9968386631703404,1.1503485750167892
UT,2020-04-17,1.0937889339651472,1.0869879821306447,0.8538883904399461,1.3202827464387177,1.0078562722967401,1.164482462906338
UT,2020-04-18,1.0967820425514623,1.0874621785372542,0.8600318344283782,1.3418623122226043,0.9790576928077978,1.13754997707048
UT,2020-04-19,1.096163815584152,1.086136182425434,0.8436866649535693,1.3657880336020656,0.9896802221607116,1.1556709077455012
UT,2020-04-20,1.0929853768516344,1.083968831227239,0.8262148008669209,1.3635180320296947,1.0113571356543012,1.1801914835765268
UT,2020-04-21,1.093147131393403,1.083054377506981,0.7768358176602356,1.348140705788698,0.9917975255178223,1.1679144767951404
UT,2020-04-22,1.0933079459255124,1.0822557641801465,0.7905666803481506,1.4114892578777352,0.9883580600029601,1.1698268683293522
UT,2020-04-23,1.097325910100482,1.089010694137977,0.7844143413939466,1.441831916173745,0.98385165808712,1.1689888162401736
VA,2020-03-06,1.4367475607659312,1.39017570940368,1.0788057374761946,1.7614774530466129,1.2019796336508688,1.4657608344742137
VA,2020-03-07,1.4396775147153067,1.4013652214722718,1.0942206923606639,1.7726092312307338,1.216373320576349,1.4793876059735305
VA,2020-03-08,1.4419586713587258,1.410993346246591,1.081523528518968,1.7628426484250315,1.2089217407422725,1.4705637890868264
VA,2020-03-09,1.440620771970797,1.406467350099506,1.1095147870992543,1.7723239975778031,1.2027033959291782,1.462826815421489
VA,2020-03-10,1.4429572853761392,1.4042368705138017,1.0996494245125037,1.7586665662128667,1.2083747296186815,1.470893524263014
VA,2020-03-11,1.4447549312190788,1.408556004369767,1.0918125354028794,1.7437645830509036,1.2360622646572073,1.4957926436999505
VA,2020-03-12,1.4446452798607659,1.4010098295514344,1.0905448749299747,1.7629215187275409,1.2494372732901848,1.5076004372089982
VA,2020-03-13,1.4380649022690473,1.4010933965243104,1.0917278286684793,1.7475878118946406,1.220405121489539,1.4751636880252468
